id,target
0,114.583689231964
1,118.012814658284
2,-21.7398523292424
3,-43.9368985414008
4,-95.9148984420844
5,-44.5074239566059
6,-75.5665259622141
7,23.8208354856696
8,173.835283785634
9,172.849289569568
10,-105.402311688594
11,-20.8020234320315
12,-3.91323777243239
13,122.999186252904
14,40.3078842075559
15,45.7128495110512
16,-189.628490923868
17,22.6125454030868
18,11.6410473127463
19,136.342143119632
20,64.9162552322344
21,-61.988488437206
22,-108.194679020605
23,-7.41212746773936
24,-58.5239527540849
25,11.8889777482492
26,29.2376400287384
27,107.687578892798
28,24.146856340743
29,-26.1050120335628
30,110.968076061482
31,-44.8797096414471
32,216.799939064744
33,-13.860605164473
34,-228.603182379789
35,154.896021163688
36,-2.2258338959473
37,12.7230344262008
38,-308.307876688188
39,77.1107583229566
40,-81.2079177002556
41,-206.632924941589
42,-238.762881362467
43,134.757365178489
44,-73.7514776784635
45,105.463702351269
46,-3.59074926748681
47,20.6043839489859
48,-98.0187353945518
49,-27.516904913914
50,10.8159000968266
51,-174.463534024339
52,65.1557517787847
53,-97.806384405298
54,-106.151855334534
55,-155.942177619544
56,62.536103200971
57,108.628990998498
58,-74.6103422353835
59,41.7396379569136
60,41.2242983218184
61,-50.8043007120636
62,164.887261919877
63,43.5635985020412
64,56.9371401357933
65,24.1211333773292
66,81.6773838470437
67,-1.80304316067934
68,-3.09735010626337
69,1.80977271742638
70,-23.9397287747541
71,161.874719567322
72,-41.0129899014571
73,21.5560701189576
74,-66.4305441843226
75,-69.271014560425
76,36.9986168993366
77,-160.490354032144
78,-1.76152672511738
79,151.309318715222
80,-38.0218327206231
81,-120.320687804793
82,-194.436344940729
83,36.4493851783275
84,146.425716913929
85,271.429734798535
86,-256.998803774856
87,-88.5512683018581
88,76.2607755514938
89,-89.9426452645045
90,-49.4099237960085
91,125.588303126306
92,-163.89114721471
93,-116.823341066454
94,48.7104403760206
95,98.1684061110389
96,-215.581459144783
97,-121.288951211619
98,-172.346819471339
99,-51.2594130094914
100,127.991975056246
101,-83.8947003587489
102,-3.93355709713398
103,-1.45819361994065
104,0.06871571594648
105,80.7263279116243
106,44.5095525472928
107,92.4525606044425
108,-30.2937078148632
109,-84.1409461970086
110,38.605658382911
111,18.2850652011108
112,117.401859432073
113,7.70873241284673
114,73.5667699402094
115,32.7250659175986
116,-142.403920506181
117,7.21277668908716
118,21.0140288770191
119,-22.788903240969
120,-21.1981549663808
121,-255.771206557391
122,267.437280163584
123,155.039195233052
124,14.3417316985669
125,83.5124515381095
126,-12.1442232120776
127,-153.097323523217
128,112.393595215112
129,-32.0459034618453
130,-216.024762506817
131,121.057696845297
132,-29.8930911070719
133,-86.8348065995745
134,170.72446841049
135,39.1922861158391
136,-19.3300026142433
137,61.7641656673517
138,46.081214656702
139,-175.029471409578
140,130.155609042143
141,-72.8071887474759
142,212.090398415554
143,135.346245342957
144,0.23009743393086
145,-153.844667091004
146,-14.8709586134162
147,133.660080563998
148,35.9628027141244
149,57.7045853924195
150,-4.365521598625
151,-43.1110457768909
152,17.7217405478591
153,-69.7051988511003
154,28.5463703720918
155,141.994071840696
156,346.823798761458
157,216.924178721582
158,27.8162766756066
159,-37.7390624484205
160,-171.397275167441
161,12.8961677507524
162,298.607727693714
163,75.638428490725
164,-22.1090991540739
165,155.678418292416
166,-155.69486946592
167,141.408003428909
168,171.079952297968
169,-46.9490852493277
170,65.5777840448887
171,97.2533920477072
172,94.9267603070632
173,31.8715033604611
174,174.337051710812
175,-151.155107978777
176,-94.334284612617
177,-169.77711078431
178,-18.2969142734143
179,-107.277795848383
180,-14.1266107671079
181,-58.8120172218175
182,-75.0832380330963
183,67.3587270679507
184,-68.9703478463977
185,88.8318631018075
186,-57.0948341958533
187,-109.741254949664
188,-77.7833543843154
189,185.629304182598
190,-41.4282206018421
191,219.635522199219
192,-56.6172846874324
193,-83.6222525471861
194,47.3238004729663
195,0.626076530571486
196,71.3821510767788
197,-60.6639902772005
198,209.659127124367
199,-138.637054862466
200,-96.8478030311562
201,-115.583978453131
202,24.96541020468
203,54.2952400164495
204,150.502761611864
205,46.8983223725893
206,91.9854966109997
207,173.013101400723
208,-270.553209160529
209,-173.857396572827
210,-105.304177136538
211,-82.5142264318491
212,29.0802472871563
213,-50.3321804764193
214,78.0970159572238
215,-20.1979151291117
216,-52.2163203931065
217,-28.6307739422774
218,65.6560573165841
219,91.7307327065067
220,-82.6675480610153
221,-148.46092629158
222,48.6777092226023
223,238.567645509888
224,-48.6998996227424
225,15.7631320952557
226,-61.9899690305927
227,13.1485706550782
228,10.0289512495117
229,39.9646083960899
230,115.95861509753
231,18.6669503276891
232,-107.32994216797
233,46.7695593717743
234,100.039958676807
235,-88.7533937968214
236,-174.694218250322
237,169.478147311562
238,109.352799255395
239,62.0899161143175
240,-8.54397834129959
241,-24.8564441425891
242,-47.7166393757684
243,-171.011355290394
244,-65.0008843223048
245,-27.7481804011103
246,-171.402597707766
247,-28.2093275739449
248,34.3188175000291
249,-121.610783460991
250,17.4264374134796
251,-0.773081929457039
252,-254.18230795167
253,-253.529252993673
254,-165.878766131133
255,46.7111040604324
256,131.612022337847
257,70.7816399719361
258,119.87591370927
259,93.8430101731809
260,22.1288003190293
261,-306.145031572747
262,187.134674679563
263,-130.08693308013
264,-43.9017442150913
265,-84.8294429842013
266,-87.5139738464478
267,137.064206430385
268,162.663114450012
269,-40.4306781149745
270,-142.315693142384
271,113.295414087358
272,-19.8162283252557
273,88.1663869070116
274,105.992718145227
275,25.3000073805517
276,-50.8837520906585
277,-26.952481739988
278,30.109285066201
279,73.8938849045083
280,28.3608166260026
281,-128.416330341939
282,-15.2776301040876
283,-11.0374436703002
284,-126.794784966929
285,162.120112399903
286,-10.0838833454431
287,-133.336316486345
288,206.450694683976
289,48.8376449891558
290,93.2013696204356
291,31.3905901063315
292,207.038228695913
293,-38.9970195284445
294,-30.7289410351046
295,-40.1751697685729
296,52.3598107598619
297,-62.4040562803608
298,93.6382324313642
299,-84.2914985425688
300,-95.5313843318301
301,-24.3804958426582
302,-89.8079279003208
303,-23.1749010699124
304,59.6648382715562
305,-32.4313781977408
306,-74.0946220193218
307,-179.732440894999
308,-163.685038038181
309,41.1883519722128
310,80.2784921645998
311,301.577804110218
312,128.554327415351
313,130.832988474302
314,52.5149253950983
315,-21.2873996745399
316,183.267571530658
317,-58.8757862234224
318,129.469597219424
319,152.655486578181
320,-33.3223694386078
321,-202.13856847373
322,-98.8606793746673
323,4.34312191689943
324,-44.8044373174359
325,-37.8196287636169
326,157.823713565009
327,134.014626877404
328,25.0245556451907
329,-88.4390601804114
330,187.246379351038
331,-65.4536233076207
332,65.5402343858674
333,80.3561819353576
334,98.8057301182343
335,-105.254566485207
336,114.404231951144
337,-34.9199136380129
338,88.6094631519067
339,-83.3695266316672
340,-202.231113708812
341,158.221478336177
342,-93.1481791344517
343,65.9816386829622
344,125.513068393601
345,30.7073554990008
346,-175.221034696447
347,-33.7049757549415
348,-47.9594490844472
349,-117.026015369952
350,12.2681656792941
351,-88.1417150774346
352,-38.9840106475214
353,-163.414695826233
354,-218.465651837585
355,5.51305633218287
356,-205.947839492278
357,185.721065305356
358,-9.25001204107201
359,18.072027055071
360,32.7977959576503
361,241.092423264386
362,-27.3852965488054
363,134.03235586305
364,57.3968794548687
365,10.5388596024129
366,-86.508259861536
367,-9.65674713807406
368,223.430526116497
369,-14.7055341223459
370,-137.921701820765
371,-50.5147716339623
372,-93.679379786508
373,8.81628162902012
374,-14.6040268843723
375,-62.851996673745
376,-16.4655543087736
377,-172.962639581374
378,-122.791774676878
379,45.2738982441355
380,-37.3099313648
381,-157.438494145893
382,87.4983857544411
383,-0.320726423606643
384,133.257842491739
385,-47.1722087975955
386,2.57466116017346
387,174.227519379112
388,170.930081016862
389,46.4333574840424
390,-26.7206510102051
391,59.6322522555516
392,111.659112783436
393,-36.5027667929092
394,-69.1390526694834
395,-81.9890004255571
396,-186.0325349296
397,125.292335894464
398,65.3698406847761
399,57.0596906944357
